chrM,14188536,1251.97
chr1,686392448,151.65
chr2,487828744,146.009
chr3,372939606,146.558
chr4,236436467,134.318
chr5,305116811,149.196
chr6,337122499,148.203
chr7,317422068,144.815
chr8,217628279,138.46
chr9,280457220,151.433
chr10,269107450,147.563
chr11,401168399,152.429
chr12,357798717,151.603
chr13,111826425,139.62
chr14,228587456,152.773
chr15,243463063,149.163
chr16,302384038,154.238
chr17,401227959,157.5
chr18,104781043,150.528
chr19,420931570,147.633
chr20,158195326,149.025
chr21,68487655,153.425
chr22,147525205,151.699
chrX,261115085,147.215
chrY,95356,0.621548
chr1_gl000191_random,0,0
chr1_gl000192_random,0,0
chr4_ctg9_hap1,0,0
chr4_gl000193_random,0,0
chr4_gl000194_random,0,0
chr6_apd_hap1,0,0
chr6_cox_hap2,0,0
chr6_dbb_hap3,0,0
chr6_mann_hap4,0,0
chr6_mcf_hap5,0,0
chr6_qbl_hap6,0,0
chr6_ssto_hap7,0,0
chr7_gl000195_random,0,0
chr8_gl000196_random,0,0
chr8_gl000197_random,0,0
chr9_gl000198_random,0,0
chr9_gl000199_random,0,0
chr9_gl000200_random,0,0
chr9_gl000201_random,0,0
chr11_gl000202_random,0,0
chr17_ctg5_hap1,0,0
chr17_gl000203_random,0,0
chr17_gl000204_random,0,0
chr17_gl000205_random,0,0
chr17_gl000206_random,0,0
chr18_gl000207_random,0,0
chr19_gl000208_random,0,0
chr19_gl000209_random,0,0
chr21_gl000210_random,0,0
chrUn_gl000211,0,0
chrUn_gl000212,0,0
chrUn_gl000213,0,0
chrUn_gl000214,0,0
chrUn_gl000215,0,0
chrUn_gl000216,0,0
chrUn_gl000217,0,0
chrUn_gl000218,0,0
chrUn_gl000219,0,0
chrUn_gl000220,0,0
chrUn_gl000221,0,0
chrUn_gl000222,0,0
chrUn_gl000223,0,0
chrUn_gl000224,0,0
chrUn_gl000225,0,0
chrUn_gl000226,0,0
chrUn_gl000227,0,0
chrUn_gl000228,0,0
chrUn_gl000229,0,0
chrUn_gl000230,0,0
chrUn_gl000231,0,0
chrUn_gl000232,0,0
chrUn_gl000233,0,0
chrUn_gl000234,0,0
chrUn_gl000235,0,0
chrUn_gl000236,0,0
chrUn_gl000237,0,0
chrUn_gl000238,0,0
chrUn_gl000239,0,0
chrUn_gl000240,0,0
chrUn_gl000241,0,0
chrUn_gl000242,0,0
chrUn_gl000243,0,0
chrUn_gl000244,0,0
chrUn_gl000245,0,0
chrUn_gl000246,0,0
chrUn_gl000247,0,0
chrUn_gl000248,0,0
chrUn_gl000249,0,0
Autosomal regions ,6456828448,148.815
