chr1,11292297134,48.9945
chr10,6482885699,48.6473
chr11,6576948113,48.887
chr11_KI270721v1_random,376813,3.75626
chr12,6550989353,49.2046
chr13,4745380882,48.4306
chr14,4412965453,48.7254
chr14_GL000009v2_random,18434499,91.3916
chr14_GL000225v1_random,34270935,162.288
chr14_KI270722v1_random,12793595,65.9294
chr14_GL000194v1_random,11483914,59.9779
chr14_KI270723v1_random,2920220,76.616
chr14_KI270724v1_random,3197002,80.8242
chr14_KI270725v1_random,3929580,22.7393
chr14_KI270726v1_random,683112,15.6179
chr15,3962124231,46.8108
chr15_KI270727v1_random,18580,0.0414503
chr16,2682754546,32.7941
chr16_KI270728v1_random,26334526,16.7442
chr17,3835511074,46.2554
chr17_GL000205v2_random,20676168,111.407
chr17_KI270729v1_random,23919220,88.76
chr17_KI270730v1_random,6494836,60.9375
chr18,3770396188,47.0772
chr19,2558403439,43.7777
chr1_KI270706v1_random,9594715,54.8097
chr1_KI270707v1_random,1510106,47.1437
chr1_KI270708v1_random,6310657,49.4248
chr1_KI270709v1_random,21031958,314.567
chr1_KI270710v1_random,2884936,71.8074
chr1_KI270711v1_random,3572379,84.6335
chr1_KI270712v1_random,3519104,19.99
chr1_KI270713v1_random,3478482,85.372
chr1_KI270714v1_random,1790944,42.9308
chr2,11912256752,49.5213
chr20,3049891675,47.6961
chr21,1816437753,45.3106
chr22,1750915473,44.7121
chr22_KI270731v1_random,1375350,9.12314
chr22_KI270732v1_random,6800824,163.706
chr22_KI270733v1_random,40971312,227.907
chr22_KI270734v1_random,1626390,9.85392
chr22_KI270735v1_random,7975916,186.305
chr22_KI270736v1_random,12652242,74.5842
chr22_KI270737v1_random,1848997,17.8773
chr22_KI270738v1_random,4478815,46.742
chr22_KI270739v1_random,632175,8.72893
chr2_KI270715v1_random,2646245,16.3884
chr2_KI270716v1_random,1197301,7.78484
chr3,9857784319,49.7616
chr3_GL000221v1_random,6462797,41.5889
chr4,9396852706,49.5216
chr4_GL000008v2_random,14071715,67.1012
chr5,8848571359,48.8156
chr5_GL000208v1_random,5938844,64.0728
chr6,7013454195,41.2366
chr7,7637049583,48.0408
chr8,7049201128,48.693
chr9,5709594860,46.8804
chr9_KI270717v1_random,727450,18.1581
chr9_KI270718v1_random,1017018,26.7257
chr9_KI270719v1_random,5232659,29.589
chr9_KI270720v1_random,2804490,71.8179
chr1_KI270762v1_alt,12873717,42.286
chr1_KI270766v1_alt,5717799,22.3115
chr1_KI270760v1_alt,5495327,50.1728
chr1_KI270765v1_alt,5555045,29.9811
chr1_GL383518v1_alt,8271402,45.3379
chr1_GL383519v1_alt,4111732,37.2885
chr1_GL383520v2_alt,22140683,60.398
chr1_KI270764v1_alt,2842530,56.5588
chr1_KI270763v1_alt,50769403,55.6891
chr1_KI270759v1_alt,22203900,52.1707
chr1_KI270761v1_alt,8237207,49.6714
chr2_KI270770v1_alt,6581681,48.3095
chr2_KI270773v1_alt,3434225,48.4465
chr2_KI270774v1_alt,10398060,46.4978
chr2_KI270769v1_alt,6318614,52.3862
chr2_GL383521v1_alt,7645785,53.3216
chr2_KI270772v1_alt,26156043,196.601
chr2_KI270775v1_alt,7177665,52.0049
chr2_KI270771v1_alt,5914455,53.5754
chr2_KI270768v1_alt,5861732,53.2406
chr2_GL582966v2_alt,5250939,54.6227
chr2_GL383522v1_alt,7007137,56.5909
chr2_KI270776v1_alt,8104861,46.5353
chr2_KI270767v1_alt,7908771,48.9471
chr3_JH636055v2_alt,9429040,54.4556
chr3_KI270783v1_alt,5920387,54.2225
chr3_KI270780v1_alt,12604040,56.2409
chr3_GL383526v1_alt,10352958,57.3028
chr3_KI270777v1_alt,9650400,55.5742
chr3_KI270778v1_alt,13653375,54.998
chr3_KI270781v1_alt,5984101,52.9407
chr3_KI270779v1_alt,5997628,29.2123
chr3_KI270782v1_alt,8649918,53.2535
chr3_KI270784v1_alt,6599105,35.7861
chr4_KI270790v1_alt,11707433,53.1562
chr4_GL383528v1_alt,20393490,54.211
chr4_KI270787v1_alt,6395654,57.1331
chr4_GL000257v2_alt,33968380,57.9195
chr4_KI270788v1_alt,8805535,55.3929
chr4_GL383527v1_alt,9424868,57.2815
chr4_KI270785v1_alt,6378632,53.1943
chr4_KI270789v1_alt,10217147,49.6113
chr4_KI270786v1_alt,10916482,44.7221
chr5_KI270793v1_alt,5825406,46.1835
chr5_KI270792v1_alt,8115633,45.3278
chr5_KI270791v1_alt,9794982,50.0485
chr5_GL383532v1_alt,3664430,44.2949
chr5_GL949742v1_alt,12136332,53.4989
chr5_KI270794v1_alt,9921880,60.2941
chr5_GL339449v2_alt,36373935,24.0421
chr5_GL383530v1_alt,5906806,58.344
chr5_KI270796v1_alt,9219535,53.3822
chr5_GL383531v1_alt,9461190,54.5442
chr5_KI270795v1_alt,5292754,40.1295
chr6_GL000250v2_alt,29933958,12.6259
chr6_KI270800v1_alt,9713880,55.2528
chr6_KI270799v1_alt,8007176,52.6275
chr6_GL383533v1_alt,6546287,52.4811
chr6_KI270801v1_alt,54072895,62.1185
chr6_KI270802v1_alt,3464615,46.1918
chr6_KB021644v2_alt,7905591,42.5437
chr6_KI270797v1_alt,10102092,51.1405
chr6_KI270798v1_alt,13528289,49.7762
chr7_KI270804v1_alt,7388951,46.7797
chr7_KI270809v1_alt,10768784,51.3812
chr7_KI270806v1_alt,9048005,57.2058
chr7_GL383534v2_alt,6353480,53.3086
chr7_KI270803v1_alt,60705379,54.6123
chr7_KI270808v1_alt,14610488,53.8229
chr7_KI270807v1_alt,5598204,44.2777
chr7_KI270805v1_alt,9619161,45.8081
chr8_KI270818v1_alt,7019394,48.2081
chr8_KI270812v1_alt,12932458,45.7404
chr8_KI270811v1_alt,13490064,46.13
chr8_KI270821v1_alt,44806831,45.4658
chr8_KI270813v1_alt,9869914,32.8745
chr8_KI270822v1_alt,36669848,58.7195
chr8_KI270814v1_alt,7555201,53.2762
chr8_KI270810v1_alt,20494601,54.7377
chr8_KI270819v1_alt,6490841,48.6078
chr8_KI270820v1_alt,1833552,50.0424
chr8_KI270817v1_alt,7550796,47.4944
chr8_KI270816v1_alt,15223716,49.7766
chr8_KI270815v1_alt,6835942,51.6919
chr9_GL383539v1_alt,9359526,57.4246
chr9_GL383540v1_alt,3457368,48.3203
chr9_GL383541v1_alt,9261349,54.0695
chr9_GL383542v1_alt,3080539,51.3149
chr9_KI270823v1_alt,23154072,52.7329
chr10_GL383545v1_alt,7421172,41.4003
chr10_KI270824v1_alt,10373761,57.157
chr10_GL383546v1_alt,16441488,53.071
chr10_KI270825v1_alt,8813213,46.8004
chr11_KI270832v1_alt,10162561,48.3625
chr11_KI270830v1_alt,8491791,47.9513
chr11_KI270831v1_alt,15016900,50.5851
chr11_KI270829v1_alt,11506762,56.3894
chr11_GL383547v1_alt,8355554,54.1138
chr11_JH159136v1_alt,11064565,55.0481
chr11_JH159137v1_alt,10851923,56.6949
chr11_KI270827v1_alt,3420201,50.5147
chr11_KI270826v1_alt,9952421,53.4591
chr12_GL877875v1_alt,9714892,58.0642
chr12_GL877876v1_alt,23460531,57.4631
chr12_KI270837v1_alt,2020143,50.3902
chr12_GL383549v1_alt,6681130,55.3055
chr12_KI270835v1_alt,16697630,70.1172
chr12_GL383550v2_alt,10049748,59.4034
chr12_GL383552v1_alt,7437767,53.6423
chr12_GL383553v2_alt,8011751,52.4075
chr12_KI270834v1_alt,6340618,53.0605
chr12_GL383551v1_alt,8970871,48.6704
chr12_KI270833v1_alt,3646505,47.9418
chr12_KI270836v1_alt,1964246,34.9921
chr13_KI270840v1_alt,8427971,43.968
chr13_KI270839v1_alt,9894008,54.8734
chr13_KI270843v1_alt,5580267,53.7432
chr13_KI270841v1_alt,9548110,56.4529
chr13_KI270838v1_alt,15003135,48.884
chr13_KI270842v1_alt,1718419,46.0863
chr14_KI270844v1_alt,18641786,57.8639
chr14_KI270847v1_alt,84405624,55.8567
chr14_KI270845v1_alt,9330152,51.6325
chr14_KI270846v1_alt,49585714,36.6923
chr15_KI270852v1_alt,10161334,21.2137
chr15_KI270851v1_alt,5532098,21.0303
chr15_KI270848v1_alt,13505581,41.2533
chr15_GL383554v1_alt,4789316,16.1514
chr15_KI270849v1_alt,13720738,56.022
chr15_GL383555v2_alt,21825173,56.1386
chr15_KI270850v1_alt,14307343,33.2049
chr16_KI270854v1_alt,6403062,47.7153
chr16_KI270856v1_alt,3182769,49.7448
chr16_KI270855v1_alt,11962415,51.3724
chr16_KI270853v1_alt,93689876,35.2257
chr16_GL383556v1_alt,4389730,22.8083
chr16_GL383557v1_alt,2551718,28.4561
chr17_GL383563v3_alt,12107517,32.2273
chr17_KI270862v1_alt,18853609,48.175
chr17_KI270861v1_alt,9848061,50.0695
chr17_KI270857v1_alt,140243653,48.7452
chr17_JH159146v1_alt,16058421,57.7369
chr17_JH159147v1_alt,4018006,57.1186
chr17_GL383564v2_alt,7345989,55.1704
chr17_GL000258v2_alt,55593857,31.3736
chr17_GL383565v1_alt,12371231,55.2299
chr17_KI270858v1_alt,12438593,52.7446
chr17_KI270859v1_alt,5797173,53.301
chr17_GL383566v1_alt,4569663,50.6508
chr17_KI270860v1_alt,8369704,46.7788
chr18_KI270864v1_alt,6010122,53.7881
chr18_GL383567v1_alt,16418797,56.6496
chr18_GL383570v1_alt,9111933,55.2945
chr18_GL383571v1_alt,7957201,53.6641
chr18_GL383568v1_alt,5122444,48.9942
chr18_GL383569v1_alt,7665528,45.6417
chr18_GL383572v1_alt,7648288,47.9375
chr18_KI270863v1_alt,7904526,47.051
chr19_KI270868v1_alt,2489912,40.3329
chr19_KI270865v1_alt,2349050,44.3476
chr19_GL383573v1_alt,19845750,51.4596
chr19_GL383575v2_alt,8279942,48.642
chr19_GL383576v1_alt,9317047,49.5524
chr19_GL383574v1_alt,8570794,54.9889
chr19_KI270866v1_alt,2178513,50.48
chr19_KI270867v1_alt,12818772,54.8369
chr19_GL949746v1_alt,24651379,27.9267
chr20_GL383577v2_alt,6392296,49.7897
chr20_KI270869v1_alt,5456611,45.9411
chr20_KI270871v1_alt,2606051,44.4256
chr20_KI270870v1_alt,8612796,46.9534
chr21_GL383578v2_alt,3643156,56.9982
chr21_KI270874v1_alt,8901877,53.3868
chr21_KI270873v1_alt,7807407,54.2558
chr21_GL383579v2_alt,11177158,55.5533
chr21_GL383580v2_alt,3998385,53.5596
chr21_GL383581v2_alt,6426707,55.0755
chr21_KI270872v1_alt,3717800,44.9596
chr22_KI270875v1_alt,14312629,55.0668
chr22_KI270878v1_alt,9805619,52.6442
chr22_KI270879v1_alt,12308557,40.4707
chr22_KI270876v1_alt,14861143,56.3635
chr22_KI270877v1_alt,5491614,54.1948
chr22_GL383583v2_alt,5356174,55.2616
chr22_GL383582v2_alt,8909238,54.7214
chrX_KI270880v1_alt,468315,1.64397
chrX_KI270881v1_alt,3688550,25.5783
chr19_KI270882v1_alt,117785,0.473399
chr19_KI270883v1_alt,497266,2.91824
chr19_KI270884v1_alt,112668,0.717388
chr19_KI270885v1_alt,101266,0.592105
chr19_KI270886v1_alt,104709,0.512679
chr19_KI270887v1_alt,233159,1.11287
chr19_KI270888v1_alt,193462,1.24387
chr19_KI270889v1_alt,96354,0.564471
chr19_KI270890v1_alt,36989,0.200483
chr19_KI270891v1_alt,117554,0.688739
chr1_KI270892v1_alt,8184717,50.4569
chr2_KI270894v1_alt,27187947,126.953
chr2_KI270893v1_alt,7893232,48.96
chr3_KI270895v1_alt,5172929,31.756
chr4_KI270896v1_alt,18083071,47.7697
chr5_KI270897v1_alt,16640594,15.205
chr5_KI270898v1_alt,5252469,40.1083
chr6_GL000251v2_alt,69281005,14.4478
chr7_KI270899v1_alt,8306906,43.5215
chr8_KI270901v1_alt,6536176,47.7236
chr8_KI270900v1_alt,14363847,45.072
chr11_KI270902v1_alt,5266287,49.3509
chr11_KI270903v1_alt,10485610,48.8555
chr12_KI270904v1_alt,32611986,56.9792
chr15_KI270906v1_alt,6696409,34.0985
chr15_KI270905v1_alt,209844911,44.1091
chr17_KI270907v1_alt,6092484,44.2379
chr17_KI270910v1_alt,7291674,46.4145
chr17_KI270909v1_alt,13318760,40.8802
chr17_JH159148v1_alt,4358024,49.4836
chr17_KI270908v1_alt,63524620,44.6354
chr18_KI270912v1_alt,8163176,46.8984
chr18_KI270911v1_alt,7524137,47.7087
chr19_GL949747v2_alt,11829285,17.8281
chr22_KB663609v1_alt,3605099,48.709
chrX_KI270913v1_alt,357136,1.30337
chr19_KI270914v1_alt,459033,2.23707
chr19_KI270915v1_alt,138836,0.8135
chr19_KI270916v1_alt,54735,0.296641
chr19_KI270917v1_alt,745539,3.90474
chr19_KI270918v1_alt,84519,0.686527
chr19_KI270919v1_alt,356080,2.08599
chr19_KI270920v1_alt,967592,4.8867
chr19_KI270921v1_alt,784067,2.77817
chr19_KI270922v1_alt,793160,4.2204
chr19_KI270923v1_alt,1006781,5.31698
chr3_KI270924v1_alt,4484296,26.9262
chr4_KI270925v1_alt,26763164,48.1526
chr6_GL000252v2_alt,59562544,14.1859
chr8_KI270926v1_alt,10866543,47.3938
chr11_KI270927v1_alt,10318430,47.1997
chr19_GL949748v2_alt,5873561,12.8439
chr22_KI270928v1_alt,9483431,53.8516
chr19_KI270929v1_alt,779064,4.18395
chr19_KI270930v1_alt,187353,0.933158
chr19_KI270931v1_alt,189580,1.11421
chr19_KI270932v1_alt,426353,1.97631
chr19_KI270933v1_alt,413996,2.4276
chr19_GL000209v2_alt,54757,0.308697
chr3_KI270934v1_alt,5099177,31.1956
chr6_GL000253v2_alt,57666964,14.0819
chr19_GL949749v2_alt,5798111,13.3033
chr3_KI270935v1_alt,5962367,30.212
chr6_GL000254v2_alt,52771677,13.9264
chr19_GL949750v2_alt,5872104,14.035
chr3_KI270936v1_alt,4794740,29.2059
chr6_GL000255v2_alt,55076910,12.8393
chr19_GL949751v2_alt,5798697,12.4253
chr3_KI270937v1_alt,4658297,28.1286
chr6_GL000256v2_alt,61681844,14.7767
chr19_GL949752v1_alt,25374566,25.837
chr6_KI270758v1_alt,469767,6.12058
chr19_GL949753v2_alt,13765949,20.3494
chr19_KI270938v1_alt,28310105,26.5374
chrM,309735289,18694.8
chrUn_KI270302v1,57352,25.2208
chrUn_KI270304v1,99948,46.1654
chrUn_KI270303v1,44672,23.0031
chrUn_KI270305v1,81669,55.4817
chrUn_KI270322v1,136154,21.932
chrUn_KI270320v1,215329,48.7611
chrUn_KI270310v1,261785,217.973
chrUn_KI270316v1,57332,39.7036
chrUn_KI270315v1,162101,71.2219
chrUn_KI270312v1,94893,95.0832
chrUn_KI270311v1,122691,41.3658
chrUn_KI270317v1,257923,71.1708
chrUn_KI270412v1,28487,24.162
chrUn_KI270411v1,82281,31.0964
chrUn_KI270414v1,11010,4.42346
chrUn_KI270419v1,109070,105.996
chrUn_KI270418v1,253378,118.125
chrUn_KI270420v1,150387,64.7941
chrUn_KI270424v1,244511,114.257
chrUn_KI270417v1,81,0.0396476
chrUn_KI270422v1,575,0.397924
chrUn_KI270423v1,28662,29.2171
chrUn_KI270425v1,58598,31.103
chrUn_KI270429v1,131015,96.2638
chrUn_KI270442v1,33722925,90.8903
chrUn_KI270466v1,13262733,10756.5
chrUn_KI270465v1,551770,311.032
chrUn_KI270467v1,42938935,10953.8
chrUn_KI270435v1,6936575,74.6655
chrUn_KI270438v1,90823582,1081.09
chrUn_KI270468v1,383369,94.5423
chrUn_KI270510v1,322996,133.746
chrUn_KI270509v1,373555,161.154
chrUn_KI270518v1,281559,128.801
chrUn_KI270508v1,401982,206.039
chrUn_KI270516v1,239823,184.479
chrUn_KI270512v1,1201810,52.9688
chrUn_KI270519v1,9591866,69.6739
chrUn_KI270522v1,242713,42.7763
chrUn_KI270511v1,632576,77.8363
chrUn_KI270515v1,1106705,173.983
chrUn_KI270507v1,841531,157.207
chrUn_KI270517v1,502977,154.619
chrUn_KI270529v1,46714,24.5993
chrUn_KI270528v1,19561,6.55749
chrUn_KI270530v1,6178,2.84963
chrUn_KI270539v1,8789,8.85096
chrUn_KI270538v1,8212746,129.076
chrUn_KI270544v1,262203,218.139
chrUn_KI270548v1,0,0
chrUn_KI270583v1,154406,110.29
chrUn_KI270587v1,173339,58.383
chrUn_KI270580v1,157455,101.388
chrUn_KI270581v1,112386,15.9503
chrUn_KI270579v1,590917,19.0416
chrUn_KI270589v1,2300256,64.9863
chrUn_KI270590v1,1161816,247.986
chrUn_KI270584v1,490154,108.609
chrUn_KI270582v1,296913,45.6508
chrUn_KI270588v1,711116,115.478
chrUn_KI270593v1,251531,82.7132
chrUn_KI270591v1,1022824,176.471
chrUn_KI270330v1,943423,571.079
chrUn_KI270329v1,41139,39.5567
chrUn_KI270334v1,3194,2.3348
chrUn_KI270333v1,5782870,2142.6
chrUn_KI270335v1,288,0.274809
chrUn_KI270338v1,34,0.0238095
chrUn_KI270340v1,95362,66.7801
chrUn_KI270336v1,1034068,1007.86
chrUn_KI270337v1,5826187,5197.31
chrUn_KI270363v1,60597,33.609
chrUn_KI270364v1,26501,9.28231
chrUn_KI270362v1,134965,38.2337
chrUn_KI270366v1,164321,19.7501
chrUn_KI270378v1,11347,10.8273
chrUn_KI270379v1,297,0.284211
chrUn_KI270389v1,19415,14.9576
chrUn_KI270390v1,0,0
chrUn_KI270387v1,14516,9.44437
chrUn_KI270395v1,91155,79.7507
chrUn_KI270396v1,78337,41.6686
chrUn_KI270388v1,16830,13.8405
chrUn_KI270394v1,13916,14.3464
chrUn_KI270386v1,14585,8.15716
chrUn_KI270391v1,32968,22.2156
chrUn_KI270383v1,36923,21.0989
chrUn_KI270393v1,42745,32.6797
chrUn_KI270384v1,81211,48.9813
chrUn_KI270392v1,22627,23.3028
chrUn_KI270381v1,13420,6.95337
chrUn_KI270385v1,7853,7.93232
chrUn_KI270382v1,123790,29.3689
chrUn_KI270376v1,1536,1.35211
chrUn_KI270374v1,1060,0.399096
chrUn_KI270372v1,0,0
chrUn_KI270373v1,0,0
chrUn_KI270375v1,0,0
chrUn_KI270371v1,11801,4.20713
chrUn_KI270448v1,745009,93.2193
chrUn_KI270521v1,368453,48.2142
chrUn_GL000195v1,14165070,77.4488
chrUn_GL000219v1,15623245,87.1843
chrUn_GL000220v1,16013090,98.9672
chrUn_GL000224v1,24373372,135.639
chrUn_KI270741v1,1080026,6.94015
chrUn_GL000226v1,330985,22.0539
chrUn_GL000213v1,1141851,6.95237
chrUn_KI270743v1,10462297,49.6648
chrUn_KI270744v1,22170813,131.599
chrUn_KI270745v1,280201,6.68881
chrUn_KI270746v1,6388719,96.0912
chrUn_KI270747v1,1780437,8.95885
chrUn_KI270748v1,631592,6.76795
chrUn_KI270749v1,10521625,66.2742
chrUn_KI270750v1,5732427,38.5114
chrUn_KI270751v1,12367614,82.0449
chrUn_KI270752v1,499,0.0179852
chrUn_KI270753v1,1050523,16.6898
chrUn_KI270754v1,3125505,77.7663
chrUn_KI270755v1,450119,12.2571
chrUn_KI270756v1,2125927,26.7332
chrUn_KI270757v1,6915492,111.809
chrUn_GL000214v1,13901259,100.94
chrUn_KI270742v1,16350946,87.5604
chrUn_GL000216v2,27364205,155.15
chrUn_GL000218v1,20750824,128.77
chrX,3590295769,23.1792
chrY,42229820,1.5987
chrY_KI270740v1_random,0,0
Autosomal regions ,130912665915,47.4953
