#sample	chromosome	file_name	variants	phased	unphased	singletons	blocks	variant_per_block_median	variant_per_block_avg	variant_per_block_min	variant_per_block_max	variant_per_block_sum	bp_per_block_median	bp_per_block_avg	bp_per_block_min	bp_per_block_max	bp_per_block_sum	heterozygous_variants	heterozygous_snvs	phased_snvs	block_n50
GM24385_0_1x_full_opt	chr1	/cromwell-executions/VariantCalling/5009e626-b201-4ce5-93bc-c146d62fe38e/call-stats/shard-6/inputs/1516596140/GM24385_0_1x_full_opt.phased.vcf.gz	2367	1180	29	0	63	8	18.73015873015873	2	162	1180	6161	12510.031746031746	38	93614	788132	1209	837	823	nan
GM24385_0_1x_full_opt	chr2	/cromwell-executions/VariantCalling/5009e626-b201-4ce5-93bc-c146d62fe38e/call-stats/shard-6/inputs/1516596140/GM24385_0_1x_full_opt.phased.vcf.gz	1175	535	14	0	43	6	12.44186046511628	2	188	535	4051	4384.046511627907	2	22814	188514	549	447	440	nan
GM24385_0_1x_full_opt	chr3	/cromwell-executions/VariantCalling/5009e626-b201-4ce5-93bc-c146d62fe38e/call-stats/shard-6/inputs/1516596140/GM24385_0_1x_full_opt.phased.vcf.gz	742	211	8	0	38	4.0	5.552631578947368	2	16	211	2706.0	3367.4736842105262	444	7954	127964	219	168	163	nan
GM24385_0_1x_full_opt	chr4	/cromwell-executions/VariantCalling/5009e626-b201-4ce5-93bc-c146d62fe38e/call-stats/shard-6/inputs/1516596140/GM24385_0_1x_full_opt.phased.vcf.gz	905	292	10	1	31	6	9.419354838709678	2	44	292	4031	4298.548387096775	49	8873	133255	303	264	259	nan
GM24385_0_1x_full_opt	chr5	/cromwell-executions/VariantCalling/5009e626-b201-4ce5-93bc-c146d62fe38e/call-stats/shard-6/inputs/1516596140/GM24385_0_1x_full_opt.phased.vcf.gz	662	163	10	0	20	4.0	8.15	2	53	163	2469.0	3422.6	10	9769	68452	173	153	146	nan
GM24385_0_1x_full_opt	chr6	/cromwell-executions/VariantCalling/5009e626-b201-4ce5-93bc-c146d62fe38e/call-stats/shard-6/inputs/1516596140/GM24385_0_1x_full_opt.phased.vcf.gz	12803	6965	29	0	68	11.0	102.42647058823529	2	1544	6965	5042.0	8228.20588235294	167	40039	559518	6994	6167	6149	nan
GM24385_0_1x_full_opt	chr7	/cromwell-executions/VariantCalling/5009e626-b201-4ce5-93bc-c146d62fe38e/call-stats/shard-6/inputs/1516596140/GM24385_0_1x_full_opt.phased.vcf.gz	811	386	15	1	27	9	14.296296296296296	2	76	386	4850	10518.592592592593	535	62961	284002	402	275	267	nan
GM24385_0_1x_full_opt	chr8	/cromwell-executions/VariantCalling/5009e626-b201-4ce5-93bc-c146d62fe38e/call-stats/shard-6/inputs/1516596140/GM24385_0_1x_full_opt.phased.vcf.gz	590	188	11	0	24	4.0	7.833333333333333	2	37	188	3287.5	3712.1666666666665	2	10131	89092	199	171	163	nan
GM24385_0_1x_full_opt	chr9	/cromwell-executions/VariantCalling/5009e626-b201-4ce5-93bc-c146d62fe38e/call-stats/shard-6/inputs/1516596140/GM24385_0_1x_full_opt.phased.vcf.gz	399	94	4	0	11	7	8.545454545454545	2	20	94	2643	3162.7272727272725	663	8917	34790	98	88	85	nan
GM24385_0_1x_full_opt	chr10	/cromwell-executions/VariantCalling/5009e626-b201-4ce5-93bc-c146d62fe38e/call-stats/shard-6/inputs/1516596140/GM24385_0_1x_full_opt.phased.vcf.gz	533	198	6	0	22	5.5	9.0	2	25	198	4732.5	7311.772727272727	1	28037	160859	204	119	118	nan
GM24385_0_1x_full_opt	chr11	/cromwell-executions/VariantCalling/5009e626-b201-4ce5-93bc-c146d62fe38e/call-stats/shard-6/inputs/1516596140/GM24385_0_1x_full_opt.phased.vcf.gz	518	155	9	1	17	9	9.117647058823529	2	32	155	3976	4332.411764705882	112	10290	73651	165	135	127	nan
GM24385_0_1x_full_opt	chr12	/cromwell-executions/VariantCalling/5009e626-b201-4ce5-93bc-c146d62fe38e/call-stats/shard-6/inputs/1516596140/GM24385_0_1x_full_opt.phased.vcf.gz	795	281	10	1	31	6	9.064516129032258	2	53	281	3816	5811.548387096775	101	56016	180158	292	223	214	nan
GM24385_0_1x_full_opt	chr13	/cromwell-executions/VariantCalling/5009e626-b201-4ce5-93bc-c146d62fe38e/call-stats/shard-6/inputs/1516596140/GM24385_0_1x_full_opt.phased.vcf.gz	456	102	2	0	16	4.0	6.375	2	22	102	2875.5	3277.625	28	10265	52442	104	84	83	nan
GM24385_0_1x_full_opt	chr14	/cromwell-executions/VariantCalling/5009e626-b201-4ce5-93bc-c146d62fe38e/call-stats/shard-6/inputs/1516596140/GM24385_0_1x_full_opt.phased.vcf.gz	291	136	3	0	13	4	10.461538461538462	2	64	136	4179	4066.5384615384614	97	10436	52865	139	117	116	nan
GM24385_0_1x_full_opt	chr15	/cromwell-executions/VariantCalling/5009e626-b201-4ce5-93bc-c146d62fe38e/call-stats/shard-6/inputs/1516596140/GM24385_0_1x_full_opt.phased.vcf.gz	223	46	5	0	7	5	6.571428571428571	3	16	46	5123	4184.857142857143	219	7983	29294	51	32	29	nan
GM24385_0_1x_full_opt	chr16	/cromwell-executions/VariantCalling/5009e626-b201-4ce5-93bc-c146d62fe38e/call-stats/shard-6/inputs/1516596140/GM24385_0_1x_full_opt.phased.vcf.gz	446	152	6	0	7	9	21.714285714285715	4	106	152	5510	5613.571428571428	276	15238	39295	158	135	131	nan
GM24385_0_1x_full_opt	chr17	/cromwell-executions/VariantCalling/5009e626-b201-4ce5-93bc-c146d62fe38e/call-stats/shard-6/inputs/1516596140/GM24385_0_1x_full_opt.phased.vcf.gz	294	71	4	0	7	8	10.142857142857142	2	26	71	5185	4752.714285714285	21	10538	33269	75	66	63	nan
GM24385_0_1x_full_opt	chr18	/cromwell-executions/VariantCalling/5009e626-b201-4ce5-93bc-c146d62fe38e/call-stats/shard-6/inputs/1516596140/GM24385_0_1x_full_opt.phased.vcf.gz	210	42	4	1	6	3.0	7.0	2	26	42	960.0	2516.3333333333335	3	7162	15098	47	40	38	nan
GM24385_0_1x_full_opt	chr19	/cromwell-executions/VariantCalling/5009e626-b201-4ce5-93bc-c146d62fe38e/call-stats/shard-6/inputs/1516596140/GM24385_0_1x_full_opt.phased.vcf.gz	332	173	2	0	15	6	11.533333333333333	2	70	173	2834	6712.533333333334	287	41210	100688	175	124	123	nan
GM24385_0_1x_full_opt	chr20	/cromwell-executions/VariantCalling/5009e626-b201-4ce5-93bc-c146d62fe38e/call-stats/shard-6/inputs/1516596140/GM24385_0_1x_full_opt.phased.vcf.gz	136	34	1	0	5	4	6.8	2	17	34	3556	3637.4	18	7658	18187	35	31	30	nan
GM24385_0_1x_full_opt	chr21	/cromwell-executions/VariantCalling/5009e626-b201-4ce5-93bc-c146d62fe38e/call-stats/shard-6/inputs/1516596140/GM24385_0_1x_full_opt.phased.vcf.gz	165	55	1	0	6	3.0	9.166666666666666	2	34	55	1717.0	3407.1666666666665	150	8432	20443	56	43	42	nan
GM24385_0_1x_full_opt	chr22	/cromwell-executions/VariantCalling/5009e626-b201-4ce5-93bc-c146d62fe38e/call-stats/shard-6/inputs/1516596140/GM24385_0_1x_full_opt.phased.vcf.gz	379	268	2	0	5	40	53.6	4	119	268	11590	10593.4	1472	23684	52967	270	221	221	nan
GM24385_0_1x_full_opt	chrX	/cromwell-executions/VariantCalling/5009e626-b201-4ce5-93bc-c146d62fe38e/call-stats/shard-6/inputs/1516596140/GM24385_0_1x_full_opt.phased.vcf.gz	334	19	4	0	5	4	3.8	2	5	19	1535	1558.4	297	2717	7792	23	14	13	nan
GM24385_0_1x_full_opt	chrY	/cromwell-executions/VariantCalling/5009e626-b201-4ce5-93bc-c146d62fe38e/call-stats/shard-6/inputs/1516596140/GM24385_0_1x_full_opt.phased.vcf.gz	30	6	2	0	2	3.0	3.0	2	4	6	2061.0	2061.0	1343	2779	4122	8	5	4	nan
GM24385_0_1x_full_opt	chrM	/cromwell-executions/VariantCalling/5009e626-b201-4ce5-93bc-c146d62fe38e/call-stats/shard-6/inputs/1516596140/GM24385_0_1x_full_opt.phased.vcf.gz	15	0	1	0	0	nan	nan	0	0	0	nan	nan	0	0	0	1	1	0	nan
GM24385_0_1x_full_opt	chr1_KI270709v1_random	/cromwell-executions/VariantCalling/5009e626-b201-4ce5-93bc-c146d62fe38e/call-stats/shard-6/inputs/1516596140/GM24385_0_1x_full_opt.phased.vcf.gz	105	32	1	0	2	16.0	16.0	3	29	32	1789.5	1789.5	417	3162	3579	33	33	32	nan
GM24385_0_1x_full_opt	chr4_GL000008v2_random	/cromwell-executions/VariantCalling/5009e626-b201-4ce5-93bc-c146d62fe38e/call-stats/shard-6/inputs/1516596140/GM24385_0_1x_full_opt.phased.vcf.gz	3	0	0	0	0	nan	nan	0	0	0	nan	nan	0	0	0	0	0	0	nan
GM24385_0_1x_full_opt	chr14_GL000009v2_random	/cromwell-executions/VariantCalling/5009e626-b201-4ce5-93bc-c146d62fe38e/call-stats/shard-6/inputs/1516596140/GM24385_0_1x_full_opt.phased.vcf.gz	1	0	0	0	0	nan	nan	0	0	0	nan	nan	0	0	0	0	0	0	nan
GM24385_0_1x_full_opt	chr14_GL000194v1_random	/cromwell-executions/VariantCalling/5009e626-b201-4ce5-93bc-c146d62fe38e/call-stats/shard-6/inputs/1516596140/GM24385_0_1x_full_opt.phased.vcf.gz	2	0	0	0	0	nan	nan	0	0	0	nan	nan	0	0	0	0	0	0	nan
GM24385_0_1x_full_opt	chr17_KI270729v1_random	/cromwell-executions/VariantCalling/5009e626-b201-4ce5-93bc-c146d62fe38e/call-stats/shard-6/inputs/1516596140/GM24385_0_1x_full_opt.phased.vcf.gz	1	0	0	0	0	nan	nan	0	0	0	nan	nan	0	0	0	0	0	0	nan
GM24385_0_1x_full_opt	chr22_KI270733v1_random	/cromwell-executions/VariantCalling/5009e626-b201-4ce5-93bc-c146d62fe38e/call-stats/shard-6/inputs/1516596140/GM24385_0_1x_full_opt.phased.vcf.gz	9	0	0	0	0	nan	nan	0	0	0	nan	nan	0	0	0	0	0	0	nan
GM24385_0_1x_full_opt	chr22_KI270736v1_random	/cromwell-executions/VariantCalling/5009e626-b201-4ce5-93bc-c146d62fe38e/call-stats/shard-6/inputs/1516596140/GM24385_0_1x_full_opt.phased.vcf.gz	1	0	0	0	0	nan	nan	0	0	0	nan	nan	0	0	0	0	0	0	nan
GM24385_0_1x_full_opt	chrUn_KI270442v1	/cromwell-executions/VariantCalling/5009e626-b201-4ce5-93bc-c146d62fe38e/call-stats/shard-6/inputs/1516596140/GM24385_0_1x_full_opt.phased.vcf.gz	29	0	0	0	0	nan	nan	0	0	0	nan	nan	0	0	0	0	0	0	nan
GM24385_0_1x_full_opt	chrUn_KI270467v1	/cromwell-executions/VariantCalling/5009e626-b201-4ce5-93bc-c146d62fe38e/call-stats/shard-6/inputs/1516596140/GM24385_0_1x_full_opt.phased.vcf.gz	3	0	0	0	0	nan	nan	0	0	0	nan	nan	0	0	0	0	0	0	nan
GM24385_0_1x_full_opt	chrUn_KI270438v1	/cromwell-executions/VariantCalling/5009e626-b201-4ce5-93bc-c146d62fe38e/call-stats/shard-6/inputs/1516596140/GM24385_0_1x_full_opt.phased.vcf.gz	136	33	1	0	2	16.5	16.5	2	31	33	1865.0	1865.0	358	3372	3730	34	25	25	nan
GM24385_0_1x_full_opt	chrUn_KI270519v1	/cromwell-executions/VariantCalling/5009e626-b201-4ce5-93bc-c146d62fe38e/call-stats/shard-6/inputs/1516596140/GM24385_0_1x_full_opt.phased.vcf.gz	19	0	0	0	0	nan	nan	0	0	0	nan	nan	0	0	0	0	0	0	nan
GM24385_0_1x_full_opt	chrUn_KI270529v1	/cromwell-executions/VariantCalling/5009e626-b201-4ce5-93bc-c146d62fe38e/call-stats/shard-6/inputs/1516596140/GM24385_0_1x_full_opt.phased.vcf.gz	1	0	0	0	0	nan	nan	0	0	0	nan	nan	0	0	0	0	0	0	nan
GM24385_0_1x_full_opt	chrUn_GL000224v1	/cromwell-executions/VariantCalling/5009e626-b201-4ce5-93bc-c146d62fe38e/call-stats/shard-6/inputs/1516596140/GM24385_0_1x_full_opt.phased.vcf.gz	5	0	0	0	0	nan	nan	0	0	0	nan	nan	0	0	0	0	0	0	nan
GM24385_0_1x_full_opt	chrUn_KI270744v1	/cromwell-executions/VariantCalling/5009e626-b201-4ce5-93bc-c146d62fe38e/call-stats/shard-6/inputs/1516596140/GM24385_0_1x_full_opt.phased.vcf.gz	43	5	0	0	1	5	5.0	5	5	5	1933	1933.0	1933	1933	1933	5	5	5	nan
GM24385_0_1x_full_opt	chrUn_GL000214v1	/cromwell-executions/VariantCalling/5009e626-b201-4ce5-93bc-c146d62fe38e/call-stats/shard-6/inputs/1516596140/GM24385_0_1x_full_opt.phased.vcf.gz	13	0	0	0	0	nan	nan	0	0	0	nan	nan	0	0	0	0	0	0	nan
GM24385_0_1x_full_opt	chrUn_KI270742v1	/cromwell-executions/VariantCalling/5009e626-b201-4ce5-93bc-c146d62fe38e/call-stats/shard-6/inputs/1516596140/GM24385_0_1x_full_opt.phased.vcf.gz	1	0	0	0	0	nan	nan	0	0	0	nan	nan	0	0	0	0	0	0	nan
GM24385_0_1x_full_opt	ALL	/cromwell-executions/VariantCalling/5009e626-b201-4ce5-93bc-c146d62fe38e/call-stats/shard-6/inputs/1516596140/GM24385_0_1x_full_opt.phased.vcf.gz	25983	11822	194	5	494	6.0	23.931174089068826	2	1544	11822	3749.5	6324.070850202429	1	93614	3124091	12021	10023	9909	nan
